geo,time,sex,alcohol_every_day_pct,alcohol_every_month_pct,alcohol_every_week_pct,alcohol_less_than_once_a_month_pct,alcohol_never_or_not_in_the_last_12_months_pct,alcohol_never_pct,alcohol_not_in_the_last_12_months_pct,gdp_per_capita,healthy_life_expectancy
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,11.4
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,83.6
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,69.2
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,
Ireland,2014,Males,2.2666666666666666,27.733333333333334,41.266666666666666,9.733333333333333,19.0,14.4,4.633333333333334,47010.0,62.0
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,66.9
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,22.2
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,11.9
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,82.2
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,67.1
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,
Ireland,2014,Total,1.6333333333333335,27.099999999999998,36.333333333333336,12.633333333333333,22.333333333333332,17.333333333333332,5.0,47010.0,60.0
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,70.5
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,24.9
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,14.1
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,83.2
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,69.8
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,
Ireland,2019,Females,1.3666666666666665,25.46666666666667,30.899999999999995,15.666666666666666,26.599999999999998,19.533333333333335,7.033333333333334,69040.0,64.0
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,68.6
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,23.7
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,13.1
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,84.9
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,73.1
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,
Ireland,2019,Males,4.333333333333333,19.400000000000002,42.300000000000004,11.266666666666666,22.733333333333334,15.200000000000001,7.533333333333334,69040.0,67.7
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,69.6
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,24.3
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,13.6
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,84.0
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,71.5
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,
Ireland,2019,Total,2.8333333333333335,22.400000000000002,36.666666666666664,13.466666666666667,24.666666666666668,17.366666666666667,7.266666666666666,69040.0,65.6
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,62.3
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,17.2
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,7.3
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,72.8
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,47.2
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,
Italy,2014,Females,7.066666666666666,19.7,17.2,10.966666666666667,45.03333333333333,42.13333333333333,2.9333333333333336,27330.0,32.1
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,62.5
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,17.5
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,7.8
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,77.5
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,54.4
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,
Italy,2014,Males,16.166666666666668,19.633333333333336,32.666666666666664,6.066666666666666,25.53333333333333,23.0,2.533333333333333,27330.0,40.6
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,62.4
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,17.4
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,7.6
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,75.0
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,50.3
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,
Italy,2014,Total,10.866666666666667,19.666666666666668,23.566666666666666,8.933333333333332,36.96666666666667,34.13333333333333,2.8333333333333335,27330.0,35.6
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,68.6
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,21.9
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,10.2
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,80.0
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,59.6
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,
Italy,2019,Females,5.266666666666667,15.299999999999999,21.633333333333336,9.4,48.36666666666667,45.1,3.266666666666667,29000.0,44.5
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,68.1
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,21.8
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,10.6
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,83.6
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,66.4
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,
Italy,2019,Males,15.533333333333333,14.533333333333333,36.86666666666667,5.566666666666666,27.46666666666667,23.733333333333334,3.766666666666667,29000.0,54.0
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,68.3
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,21.8
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,10.4
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,81.6
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,62.7
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,
Italy,2019,Total,9.666666666666666,15.1,28.166666666666668,7.766666666666667,39.36666666666667,35.833333333333336,3.5,29000.0,48.7
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,55.3
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,11.9
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,4.6
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,69.6
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,37.7
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,
Latvia,2014,Females,0.26666666666666666,24.433333333333334,5.133333333333334,35.6,34.6,8.700000000000001,25.899999999999995,11470.0,24.1
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,51.5
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,10.3
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,4.0
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,74.5
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,43.6
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,
Latvia,2014,Males,3.3666666666666667,36.300000000000004,20.733333333333334,24.566666666666666,15.033333333333333,2.8333333333333335,12.200000000000001,11470.0,29.1
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,53.4
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,11.2
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,4.3
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,71.7
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,40.0
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,
Latvia,2014,Total,1.4000000000000001,28.900000000000002,11.033333333333333,31.266666666666666,27.400000000000002,6.5,20.866666666666667,11470.0,25.6
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,54.1
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,11.8
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,4.8
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,67.5
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,36.9
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,
Latvia,2019,Females,0.6666666666666666,23.566666666666666,4.166666666666667,33.56666666666666,38.0,10.666666666666666,27.3,13820.0,24.7
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,52.2
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,10.9
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,4.5
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,73.6
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,44.0
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,
Latvia,2019,Males,3.1,31.866666666666664,21.433333333333334,19.166666666666668,24.46666666666667,3.966666666666667,20.5,13820.0,31.2
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,53.1
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,11.4
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,4.7
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,
Latvia,2019,Total,1.6333333333333335,26.666666666666668,10.700000000000001,28.233333333333334,32.800000000000004,8.266666666666666,24.5,13820.0,70.2
